kml_name;kml_description;longitude;latitude;height
rong9;Rondonia Geoglyph 208m-9.744570-66.031509132;-66.031509;-9.744569999;0
rono1;Rondonia Oval 320 x 254m-9.773876-66.038996130pro jpg;-66.038996;-9.773876;0
ronov;Rondonia Oval 116 x 109-9.522187-65.888921188zoom jpg;-65.888921;-9.522187;0
ronp1;Rondonia Parallelogram 174m-9.820436-66.344226144;-66.344226;-9.820436;0
ronp2;Rondonia Parallelogram 190m-9.776126-66.415824162;-66.41582446;-9.776126069;0
ronp3;Rondonia Parallelogram 94m-9.664012-66.369877131;-66.369877;-9.664012001;0
ronq1;Rondonia Quadrangle 178 x 130m-9.738101-66.199577152;-66.199577;-9.738101001;0
ronq10;Rondonia Quadrangle 174m-9.540223-66.166353161pro jpg;-66.166353;-9.540223;0
ronq11;Rondonia Quadrangle 200 x 195m-9.591058-66.155890179pro jpg;-66.15589;-9.591058;0
ronq12;Rondonia Quadrangle 155m-9.492395-66.040250173pro jpg;-66.04025;-9.492395;0
ronq13;Rondonia Quadrangle 305 x 287m-9.773185-66.047078134pro jpg;-66.047078;-9.773185;0
ronq14;Rondonia Quadrangle 256 x 224m-9.875977-66.651647130;-66.651647;-9.875977003;0
ronq15;Rondonia Quadrangle 237 x 226m-9.786782-66.419474170;-66.419474;-9.786782;0
ronq2;Rondonia Quadrangle 200 x 183m-9.758814-66.696489212;-66.696489;-9.758814;0
ronq3;Rondonia Quadrangle 192 x 180m-9.806479-66.342001124;-66.342001;-9.806478995;0
ronq4;Rondonia Quadrangle 153m-9.655864-66.507749160;-66.507749;-9.655864;0
ronq5;Rondonia Quadrangle 160m-9.622404-66.330937171;-66.330937;-9.622404;0
ronq6;Rondonia Quadrangle 158 x 154m-9.758764-66.699893210;-66.699893;-9.758763998;0
ronq7;Rondonia Quadrangle 160 x 153m-9.760488-66.673668190;-66.673668;-9.760487999;0
ronq8;Rondonia Quadrangle 100m-9.703334-66.661861205;-66.661861;-9.703334003;0
ronq9;Rondonia Quadrangle 116 x 112m-9.620717-66.493162197;-66.493162;-9.620717;0
ronqu;Rondonia Quadrangle 120m-9.770133-66.419438159;-66.419438;-9.770133001;0
ronr1;Rondonia Rectangle 245 x 200m-9.808688-66.321483127;-66.321483;-9.808688;0
ronr2;Rondonia Rectangle 244 x 128m-9.801651-66.319149137;-66.319149;-9.801650995;0
ronr3;Rondonia Rectangle 150 x 65m-9.727152-66.312114135;-66.312114;-9.727151999;0
ronr4;Rondonia Rectangle 224 x 204m-9.510579-66.044201184;-66.312114;-9.510579;0
ronr5;Rondonia Rectangle 430m-9.794352-66.635381206;-66.63538099;-9.794351984;0
ronr6;Rondonia Rectangle 139 x 87m-9.791414-66.607153183;-66.607153;-9.791414;0
ronr7;Rondonia Rectangle 137 x 121m-9.763834-66.732132186;-66.732132;-9.763834;0
ronr8;Rondonia Rectangle 62 x 48m-9.805327-66.653876187;-66.653876;-9.805327;0
ronr9;Rondonia Rectangle  119 x 65-9.742685-66.103450161;-66.10345;-9.742684999;0
ronre;Rondonia Rectangle 156 x 106m-9.809725-66.344370154;-66.34437;-9.809725;0
rons1;Rondondia Square 194m-9.792230-66.637103189;-66.637103;-9.79223;0
rons10;Rondonia Square 232m-9.511442-65.935286191pro jpg;-65.935286;-9.511442;0
rons2;Rondonia Square 140m-9.790051-66.550203146;-66.55020255;-9.79005148;0
rons3;Rondonia Square 196m-9.798657-66.320268146;-66.320268;-9.798657;0
rons4;Rondonia Square 190m-9.582068-66.256438180;-66.256438;-9.582164;0
rons5;Rondonia Square 165m-9.649882-66.173514120;-66.173514;-9.649882;0
rons6;Rondonia Square 236m-9.769945-66.673392202;-66.673392;-9.769945003;0
rons7;Rondonia Square 202m-9.536978-65.962069143zoom jpg;-65.962069;-9.536978;0
rons8;Rondonia Square 142m-9.566350-65.894678160zoom jpg;-65.894678;-9.566349999;0
rons9;Rondonia Square 167m-9.677747-65.665414155;-65.665414;-9.677747;0
ronsq;Rondonia Square 200m -9.721216-66.126220157;-66.12622;-9.721216;0
ronz1;Rondonia Zanja 227 x 182m-11.890057-62.302788183;-62.302788;-11.890057;0
ronz10;Rondonia Zanja 320 x 308m-12.247395-64.218242144;-64.218242;-12.247395;0
ronz11;Rondonia Zanja 209 x 180m-11.570539-62.595025212;-62.595025;-11.570539;0
ronz12;Rondonia Zanja 268 x 206m-11.799918-62.714379171;-62.714379;-11.799918;0
ronz13;Rondonia Zanja 320m-10.274818-62.599948181;-62.599948;-10.274818;0
ronz14;Rondonia Zanja 246 x 168m-12.169769-63.641238159;-63.641238;-12.169769;0
ronz15;Rondonia Zanja 176m-12.268653-64.363502141;-64.363502;-12.268653;0
ronz16;Rondonia Zanja 370m-12.108445-64.328716171;-64.328716;-12.108445;0
ronz17;Rondonia Zanja 250 x 234m-12.285435-64.316891161;-64.316891;-12.285435;0
ronz18;Rondonia Zanja 324m-12.200800-64.158465144;-64.158465;-12.2008;0
ronz19;Rondonia Zanja 224m-12.225193-64.155124147;-64.155124;-12.225193;0
ronz20;Rondonia Zanja 157m-11.887843-63.692175203;-63.692175;-11.887843;0
ronz2;Rondonia Zanja 276 x 248m-11.868295-63.145907177;-63.145907;-11.868295;0
ronz21;Rondonia Zanja 295m-12.056394-63.513955170;-63.513955;-12.056394;0
ronz22;Rondonia Zanja 188 x 174m-12.080406-63.708517196;-63.708517;-12.080406;0
ronz23;Rondonia Zanja 200m-12.162417-63.639739156;-63.639739;-12.162417;0
ronz24;Rondonia Double Zanja 372 x 288m-12.178450-63.470448155;-63.470448;-12.17845;0
ronz25;Rondonia Zanja 277 x 242m-12.091519-63.438457190;-63.438457;-12.091519;0
ronz26;Rondonia Zanja 390 x 294m-12.158582-63.363238168;-63.362795;-12.158582;0
ronz27;Rondonia Zanja 322m-12.017773-63.186408169;-63.186408;-12.017773;0
ronz28;Rondonia Zanja 600m-12.238351-63.427470190;-63.42747;-12.238351;0
ronz29;Rondonia Zanja 331 x 310m-11.940120-63.014255159;-63.014255;-11.94012;0
ronz30;Rondonia Zanja 270 x 240-11.859825-62.856510164;-62.85651;-11.859825;0
ronz3;Rondonia Zanja 360 x 330m-11.984187-63.315412184;-63.315412;-11.984187;0
ronz31;Rondonia Zanja 131 x 98m-12.311626-64.278918150;-64.278918;-12.311626;0
ronz32;Rondonia Zanja 241 x 220m-12.266197-64.284316172;-64.284316;-12.266197;0
ronz33;Rondonia Zanja 368m-11.846420-63.234340179;-63.23434;-11.84642;0
ronz34;Rondonia Zanja 390 x 300m-11.884223-63.121337185;-63.121337;-11.884223;0
ronz35;Rondonia Zanja 250m-11.936852-62.991489162;-62.991489;-11.936852;0
ronz36;Rondonia Zanja 372 x 276m-11.927721-63.057116184;-63.057116;-11.927721;0
ronz37;Rondonia Zanja 318m-11.990213-63.070552169;-63.070552;-11.990213;0
ronz38;Rondonia Zanja 360m-12.161569-63.008565164;-63.008565;-12.161569;0
ronz39;Rondonia Zanja 272m-11.991614-63.009618165;-63.009618;-11.991614;0
ronz40;Rondonia Zanja 387 x 360m-11.791251-62.759465167;-62.759465;-11.791251;0
ronz4;Rondonia Zanja 320 x 293m-11.933248-63.402967190;-63.402967;-11.933248;0
ronz41;Rondonia Zanja 250 x 165m-11.854086-62.654137197;-62.654137;-11.854086;0
ronz42;Rondonia Zanja 480m-11.957224-62.416257178;-62.416257;-11.957224;0
ronz43;Rondonia Zanja 329 x 280m-11.990534-62.412823189;-62.412823;-11.990534;0
ronz44;Rondonia Zanja 200m-11.894613-62.391544198;-62.391544;-11.894613;0
ronz45;Rondonia Zanja 240m-11.260437-62.107944204;-62.107944;-11.260437;0
ronz46;Rondonia Zanja 200 x 165m-11.643777-62.149972207;-62.149972;-11.643777;0
ronz47;Rondonia Zanja 267 x 242m-12.164048-62.382609190;-62.382609;-12.164048;0
ronz48;Rondonia Zanja 555m-11.929037-63.052007174;-63.052007;-11.929037;0
ronz49;Rondonia Zanja 166 x 114m-11.805159-61.810228250;-61.810228;-11.805159;0
ronz50;Rondonia Zanja 180 x 130m-11.639885-62.110446222;-62.110446;-11.639885;0
ronz5;Rondonia Zanja 264m-11.948062-63.453142188;-63.453142;-11.948062;0
ronz51;Rondonia Zanja 160 x 140m-11.739906-62.235444283;-62.235444;-11.739906;0
ronz52;Rondonia Zanja 285 x 280m-12.448068-64.241856140;-64.241856;-12.448068;0
ronz53;Rondonia Zanja  186 x 130m <br>-12.353978 <br>-64.235054 <br>144 <br><br>Nova Vida sitio (<a href="https://teses.usp.br/teses/disponiveis/71/71131/tde-17092015-110343/publico/ThiagoTrindadeREVISADA.pdf">Trindade</a> 2015);-64.23504885;-12.353978;0
ronz54;Rondonia Zanja 450 x 240m <br>-12.191668 <br>-63.430335 <br>161 <br><br>Linha 6B sitio (<a href="https://teses.usp.br/teses/disponiveis/71/71131/tde-17092015-110343/publico/ThiagoTrindadeREVISADA.pdf">Trindade</a> 2015);-63.430335;-12.191668;0
ronz55;Rondonia Zanja 580 x 360m <br>-12.223174 <br>-63.431352 <br>188 <br><br>Carlito sitio (<a href="https://teses.usp.br/teses/disponiveis/71/71131/tde-17092015-110343/publico/ThiagoTrindadeREVISADA.pdf">Trindade</a> 2015);-63.431352;-12.223174;0
ronz56;Rondonia Lineal Zanja 309m <br>-12.059750 <br>-63.475963 <br>176 <br><br>Jaguar sitio  (<a href="https://teses.usp.br/teses/disponiveis/71/71131/tde-17092015-110343/publico/ThiagoTrindadeREVISADA.pdf">Trindade</a> 2015);-63.475963;-12.05975;0
ronz57;Rondonia Linear Zanja 686m-12.277927-63.447655153;-63.447655;-12.277927;0
ronz58;Rondonia Zanja 477 x 180m-12.102336-63.495522164;-63.495522;-12.102336;0
ronz6;Rondonia Zanja 256m-12.058564-63.520585162;-63.520585;-12.058564;0
ronz7;Rondonia Zanja 690 x 454m-12.117167-63.486535160;-63.486535;-12.117167;0
ronz8;Rondonia Zanja 326m-12.152114-63.502908155;-63.502908;-12.152114;0
ronz9;Rondonia Zanja 260 x 244m-12.124633-63.831225182;-63.831225;-12.124633;0
ronza;Rondonia Zanja 455m-12.163747-64.432005139;-64.432005;-12.163747;0
rparq;Rancho Parana Quadrangle 237 x 230m-9.787346-67.339496185;-67.339496;-9.787346;0
rparr;Rancho Parana Rectangle 120 x 117m-9.786844-67.342334181;-67.34233401;-9.786843989;0
rpars;Rancho Parana Square 214m-9.788992-67.343823179;-67.343823;-9.788992006;0
salci;Salvacao Circle 166m-10.412425-67.471096222;-67.471096;-10.412425;0
salo1;"Salvacao Oval 78 x 73m-10.412334;-67.469792221";-67.469792;-10.412334;0
salov;Salva?ao Oval 80 x 73m-10.411692-67.468867217;-67.468867;-10.411692;0
salvz;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Salvatierra Zanja 272 x 240 <br>-14.884060 <br>-64.486585 <br>173 <br><br><table align="center" width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td><table width="540" border="0" align="center" cellpadding="6" cellspacing="4" bgcolor="#8b8c94"><tr bgcolor="#ccc2b5"><td bgcolor="#ceb2a5" style="line-height: 11pt" align="center">Prestes-Carneiro et.al. - <a href="https://www.researchgate.net/publication/333125835_Pre-Hispanic_fishing_practices_in_interfluvial_Amazonia_Zooarchaeological_evidence_from_managed_landscapes_on_the_Llanos_de_Mojos_savanna"><em>Pre-Hispanic fishing practices in interfluvial Amazonia: Zooarchaeological evidence from managed landscapes on the Llanos de Mojos savanna</em></a></td></tr><tr><td bgcolor="#dacdc3" style="line-height: 11pt" align="left">... The Loma Salvatierra site is one of the best studied sites of the “Monumental Mounds Region” and is situated about 50 km east of Trinidad and about 1 km from Casarabe village. The site is one among a set of more than 100 anthropogenic earthen mounds. Archaeological research assumes that most of these sites were constructed between AD 500 and AD 1400 [33]. The mounds were often constructed in forested areas (often near ancient levees of paleo-river channels) and their dimensions are around 20 m height and 6 ha in extent. They are connected to forest islands and other mounds through networks of canals and causeways. ....</td></tr></table></td></tr></table><br></td></tr></table>;-64.486585;-14.88406;0
samaz;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Santa Maria Zanja <br>-14.961587 <br>-64.699602 <br>173 <br></td></tr></table>;-64.699602;-14.961587;0
sfraz;"<table width=""400"" border=""0"" cellpadding=""1"" bgcolor=""#dacdc3""><tr><td style=""line-height: 11pt"">;San Francisco Zanja <br>-13.779106 <br>-65.461607 <br>151 <br><br><table align=""center"" width=""400"" border=""0"" cellpadding=""1"" bgcolor=""#dacdc3""><tr><td><table width=""540"" border=""0"" align=""center"" cellpadding=""6"" cellspacing=""4"" bgcolor=""#8b8c94""><tr bgcolor=""#ccc2b5""><td bgcolor=""#ceb2a5"" style=""line-height: 11pt"" align=""center"">John H. Walker (2008) <a href=""https://www.academia.edu/316595/Pre-Columbian_Ring_Ditches_along_the_Yacuma_and_Rapulo_Rivers_Beni_Bolivia_A_Preliminary_Review""><em>Pre-Columbian Ring Ditches along the Yacuma and Rapulo Rivers, <br>Beni, Bolivia: A Preliminary Review</em></a></td></tr><tr><td bgcolor=""#dacdc3"" style=""line-height: 11pt"" align=""left"">... The earthwork found on this island is an unambiguous ""ring ditch."" The ditch takes the form of a circular canal, with a greater difference between the floor of the ditch and the interior side than between the floor of the ditch and the exterior side. It encloses an area of about 1.06 ha and varies between 50 cm and 1 m. in depth. Generally the ditch is about 5 m. across from level high ground to level high ground. Because of its circular form and because of the ceramics found within the ditch, it is clear that this is an intentional construction.</td></tr></table></td></tr></table><br></td></tr></table>";-65.46160699;-13.779106;0
sgaen;San Gabriel Enclosure 240m-10.265453-67.063370138;-67.06337;-10.265453;0
sgaov;San Gabriel Oval 114 x 104m-10.270044-67.071244135;-67.071244;-10.270044;0
sguci;Senador Guiomard Circle  200m-10.191125-67.721654216;-67.72165409;-10.19112491;0
sgue2;Senador Guiomard Enclosure 75m-10.187266-67.719965210;-67.719965;-10.187266;0
sguen;Senador Guiomard Enclosure 80m-10.190599-67.725365209;-67.725365;-10.190599;0
sguqu;Senador Guiomard Quadrangle 227 x 200m-10.187376-67.721490210;-67.72149;-10.187376;0
sjoci;Sao Jose Circle 48m-10.194356-67.540508199;-67.540508;-10.194356;0
sjoov;Sao Jose Oval 180m-10.180752-67.530554216Nova Aldeia;-67.53055422;-10.1807517;0
sjosq;Sao Jose Square 150m-10.181101-67.528110211Nova Aldeia, approximation, assumed size based on relation to circle.;-67.52811013;-10.18110055;0
sjuc1;Sao Judas Circle 112m-10.597236-67.996649230;-67.996649;-10.597236;0
sjuc2;Sao Judas Circle 180m-10.602077-67.917713221;-67.917713;-10.602077;0
sjuc3;Sao Judas Circle 126m-10.764230-68.231831209;-68.231831;-10.76423;0
sjuc4;Sao Judas Circle 145m-10.623129-67.876331192;-67.876331;-10.623129;0
sjuc5;Sao Judas Circle 90m-10.656585-68.094471225;-68.094471;-10.656585;0
sjuc6;Sao Judas Circle 200m-10.702350-68.169192228;-68.16919234;-10.70235047;0
sjuc7;Sao Judas Circle 124m-10.871822-68.214650219;-68.21465;-10.871822;0
sjuc8;Sao Judas Circle 90m-10.610170-67.906118223;-67.906118;-10.61017;0
sjuc9;Sao Judas Circle 140m-10.604506-67.917523238;-67.917523;-10.604506;0
sjuc10;Sao Judas Circle 87m-10.616877-67.884945196;-67.884945;-10.616877;0
sjudc;Sao Judas Circle 320m-10.588977-67.969125227;-67.969125;-10.588977;0
sjude;Sao Judas Enclosure 180 x 170m-10.603583-67.912302224;-67.912302;-10.603583;0
sjudo;Sao Judas Oval 95 x 70m-10.672028-68.141506235;-68.14150635;-10.67202751;0
sjudq;Sao Judas Quadrangle 115 x 100m-10.538986-68.031590193;-68.03159;-10.538986;0
sjue1;Sao Judas Enclosure 258 x 242m-10.615172-68.040831228;-68.040831;-10.615172;0
sjue2;Sao Judas Enclosure 74 x 68m-10.182272-67.706383204;-67.706383;-10.182272;0
sjue3;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Sao Judas Ellipse 210 x 195m <br>-10.713346 <br>-68.179307 <br>234 <br>Los Angeles site <br><br><table align="center" width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td><table width="540" border="0" align="center" cellpadding="6" cellspacing="4" bgcolor="#8b8c94"><tr bgcolor="#ccc2b5"><td bgcolor="#ceb2a5" style="line-height: 11pt" align="center">Parssinen 2021 - <a href="https://www.researchgate.net/publication/355503125_Tequinho_Geoglyph_Site_and_Early_Polychrome_Horizon_BC_500300_-_AD_300500_in_the_Brazilian_State_of_Acre"><em>Tequinho Geoglyph Site and Early Polychrome Horizon <br>BC 500/300 - AD 300/500 in the Brazilian State of Acre</em></a></td></tr><tr><td bgcolor="#dacdc3" style="line-height: 11pt" align="left">At the moment, in eastern Acre the oldest ceramic stratum is dated from a big elliptical geoglyph called Ramal do Capatar? excavated by Schaan (Figure 2). It gave the date 1631-1430 cal BC ... Somewhat earlier we had obtained a date 1211-942 cal BC from a stratum also containing ceramics inside of the Severino Calazans archaeological site ... The last mentioned date may be related to the beginning of earthworks constructions in Severino Calazans since quite a similar radiocarbon date, 2920 – 2730 BP, has also been obtained from the Los Angeles site ....</td></tr></table></td></tr></table><br></td></tr></table>;-68.17930696;-10.71334594;0
sjue4;Sao Judas Ellipse 140 x 120m-10.708268-68.172170231m;-68.17217266;-10.70826923;0
sjuel;Sao Judas Ellipse 194 x 184m-10.766464-68.185284207;-68.185284;-10.766464;0
sjuen;Sao Judas Enclosure 305 x 260m-10.702788-68.158306229Xipamanu;-68.15830599;-10.70278799;0
sjuo2;Sao Judas Oval 120 x 90m-10.667662-68.141789238;-68.14178909;-10.66766199;0
sjuo3;Sao Judas Ovals 160 x 140m-10.186363-67.728399210;-67.728399;-10.186363;0
sjuo5;Sao Judas Oval 230m-10.587778-67.976570224;-67.97656996;-10.58777808;0
sjuo7;Sao Judas Oval 160 x 134m-10.765471-68.180740201;-68.18074;-10.765471;0
sjuo8;Sao Judas Oval 245 x 192m-10.770799-68.227896203;-68.22790166;-10.77079442;0
sjuov;Sao Judas Oval 216 x 184m-10.759329-68.188311187Fazenda Guanabara;-68.18931134;-10.75932912;0
slorz;San Lorenzo Zanja 1015 x 660m-15.514862-65.682168184;-65.682168;-15.514862;0
sloug;Santa Lourdes Geoglyph 138 x 72m-11.136675-68.517995279;-68.517995;-11.136675;0
sluen;Sao Luis Enclosure 100m -9.725021-66.668371204;-66.668371;-9.725021;0
sluip;Sao Luis Parallelogram 298 x 278m-9.770849-66.593214180;-66.593214;-9.770849;0
sluiq;Sao Luis Quadrangle 132 x 124m-9.759400-66.625111173;-66.62511113;-9.759400123;0
sluq1;Sao Luis Quadrangle 150m-9.717825-66.612255198;-66.61225602;-9.717825141;0
